Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:14310000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
14310000;2;01/07/2011;;1;1;"562,5953";"182,3269";"321,6666";2;21;1;1;1;;0;"554,9443";"562,5953";"554,9443";"540,8353";"521,516";"489,8821";"440,7646";"383,943";"322,7836";"287,6049";"262,1902";"267,2055";"285,8844";"303,2549";"298,0052";"268,8848";"240,8552";"232,8237";"213,9508";"189,6912";"182,3269";"185,9959";"200,9324";"240,0476";"296,2626";"302,3777";"298,0052";"298,0052";"280,7453";"247,3505";"217,0564";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/06/2011;;1;1;"701,7536";"409,0665";"599,092";10;1;1;1;1;;0;"409,0665";"471,2451";"525,7874";"560,4055";"584,6618";"612,6707";"645,7463";"674,7575";"695,9274";"701,7536";"695,9274";"675,9274";"639,9992";"613,8009";"599,1677";"602,5334";"607,0314";"610,4127";"622,8687";"631,9842";"636,5597";"633,127";"621,7326";"598,0474";"574,6942";"547,3309";"540,8353";"540,8353";"546,2464";"551,6768";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/05/2011;;1;1;"463,0455";"191,1765";"385,7653";6;2;1;1;1;;0;"227,26";"191,1765";"279,0397";"385,8552";"433,7582";"463,0455";"455,9134";"449,8318";"450,8434";"449,8318";"439,7612";"415,9278";"379,1773";"359,3963";"348,2645";"349,1874";"347,3426";"339,9985";"339,0845";"372,5414";"371,5969";"365,0091";"385,8552";"410,0442";"440,7646";"446,802";"430,7678";"422,8299";"412,002";"405,1642";"390,6507";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/04/2011;;1;1;"462,0242";"167,9154";"362,5244";19;7;1;1;1;;0;"309,4211";"311,191";"271,4108";"217,8353";"188,2099";"172,9109";"167,9154";"248,984";"307,6548";"349,1874";"391,6124";"432,7606";"451,8557";"450,8434";"426,7922";"407,1137";"427,7849";"452,8689";"462,0242";"445,7937";"448,8211";"454,8977";"444,7863";"422,8299";"415,9278";"400,3053";"389,6899";"368,7684";"342,7459";"292,7884";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/03/2011;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;"182,3269";"224,8904";"287,6049";"287,6049";"267,2055";"273,0996";"285,8844";"299,7514";"281,5995";"258,037";"275,6397";;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/01/2011;;1;1;;;;;;0;0;0;;0;"179,4106";"151,1914";"138,4041";"133,7959";"129,244";"124,1115";"119,6822";"124,749";"137,0817";"126,6685";"126,0275";;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;
14310000;2;01/12/2010;;1;1;"275,6397";"110,387";"155,238";29;1;1;1;1;;0;"110,387";"114,6912";"124,1115";"192,6661";"218,6152";"197,912";"165,0845";"156,0041";"140,3961";"130,5388";"120,9418";"116,5539";"117,1771";"116,5539";"117,1771";"120,9418";"123,4752";"128,5984";"148,4657";"143,068";"136,4223";"131,1879";"120,3114";"126,0275";"140,3961";"147,1096";"179,4106";"236,8272";"275,6397";"275,6397";"240,0476";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/11/2010;;1;1;"186,7329";"96,6667";"128,5394";19;5;1;1;1;;0;"102,5517";"104,3415";"102,5517";"99,5936";"96,6667";"98,4191";"100,7731";"103,7436";"106,1423";"112,2244";"119,0541";"147,7871";"177,2345";"183,7914";"162,2709";"135,1068";"127,9539";"139,7309";"186,7329";"183,7914";"164,3795";"142,3983";"138,4041";"125,3877";"120,3114";"120,9418";"118,4273";"114,6912";"111,6107";"109,1681";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/10/2010;;1;1;"143,068";"96,6667";"114,1774";22;31;1;1;1;;0;"108,5605";"104,3415";"99,5936";"99,0057";"107,349";"117,8016";"130,5388";"122,2062";"117,1771";"114,0727";"110,387";"107,349";"103,7436";"109,1681";"114,6912";"117,8016";"115,9318";"114,0727";"119,6822";"124,749";"137,7423";"143,068";"130,5388";"120,3114";"117,1771";"114,6912";"110,9983";"107,349";"102,5517";"100,1827";"96,6667";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/09/2010;;1;1;"430,7678";"103,7436";"214,5256";10;24;1;1;1;;0;"340,9135";"351,9611";"328,1852";"279,892";"236,0245";"210,8613";"228,0519";"329,9928";"429,7727";"430,7678";"383,943";"328,1852";"284,1676";"240,0476";"193,4124";"161,5702";"134,4508";"125,3877";"116,5539";"120,3114";"120,9418";"115,9318";"109,1681";"103,7436";"107,349";"135,764";"129,8908";"125,3877";"119,6822";"113,4554";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/08/2010;;1;1;"432,7606";"136,4223";"245,7727";1;25;1;1;1;;0;"432,7606";"419,8668";"376,3282";"312,9646";"258,8657";"230,4334";"207,0221";"183,7914";"169,3373";"165,7906";"204,7308";"249,8022";"263,8582";"298,0052";"345,5013";"355,6717";"336,3477";"289,329";"248,1667";"204,7308";"174,3478";"164,3795";"160,8706";"145,0837";"136,4223";"144,4107";"165,0845";"189,6912";"211,6322";"273,0996";"300,6259";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/07/2010;;1;1;"524,7184";"187,4709";"351,6807";3;24;1;1;1;;0;"488,8399";"508,7772";"524,7184";"522,5827";"513,0109";"493,0135";"458,9651";"408,0897";"343,6635";"278,1883";"252,2625";"268,8848";"272,2547";"240,0476";"228,0519";"279,892";"355,6717";"397,4";"414,9451";"398,3676";"352,8875";"280,7453";"217,8353";"187,4709";"201,69";"213,1769";"244,0951";"320,9902";"383,943";"418,8808";"432,7606";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/06/2010;;1;1;"548,4162";"162,2709";"378,4763";18;1;1;1;1;;0;"162,2709";"180,1381";"225,6793";"297,1334";"370,6532";"414,9451";"416,9113";"395,4674";"367,8273";"350,1111";"351,0357";"363,1347";"369,7103";"373,4868";"377,2771";"431,7638";"501,3986";"548,4162";"548,4162";"523,6501";"499,2976";"463,0455";"404,1908";"340,9135";"288,4665";"285,0256";"303,2549";"336,3477";"401,2754";"463,0455";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/05/2010;;1;1;"551,6768";"130,5388";"302,9309";1;18;1;1;1;;0;"551,6768";"541,9159";"532,2178";"504,5562";"458,9651";"420,8537";"382,9882";"347,3426";"326,3811";"305,0121";"276,4883";"237,6309";"198,6656";"169,3373";"148,4657";"136,4223";"132,4896";"130,5388";"166,4978";"250,6213";"335,4372";"380,1288";"396,4333";"389,6899";"355,6717";"298,8779";"244,9075";"212,404";"197,912";"185,26";"175,0679";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/04/2010;;1;1;"710,8716";"388,73";"549,5817";16;26;1;1;1;;0;"457,9471";"475,3642";"479,4961";"459,984";"443,7796";"459,984";"506,6651";"535,4435";"549,5023";"566,9842";"591,341";"613,8009";"635,4147";"673,5882";"705,7963";"710,8716";"699,4786";"679,4416";"657,2958";"637,7055";"598,0474";"557,1264";"511,9513";"447,8111";"397,4";"388,73";"454,8977";"506,6651";"536,5203";"548,4162";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/03/2010;;1;1;"410,0442";"155,3132";"249,0817";31;10;1;1;1;;0;"206,2574";"200,1757";"248,1667";"307,6548";"314,7417";"280,7453";"240,8552";"192,6661";"161,5702";"155,3132";"174,3478";"222,5298";"227,26";"204,7308";"197,1595";"213,9508";"224,1026";"225,6793";"247,3505";"268,8848";"267,2055";"253,9076";"230,4334";"228,8447";"273,9453";"282,4546";"289,329";"299,7514";"312,0773";"359,3963";"410,0442";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/02/2010;;1;1;"221,7449";"74,4084";"124,9577";28;1;1;1;1;;0;"74,4084";"76,5394";"78,1517";"80,8656";"85,2766";"88,6397";"92,0493";"95,5048";"99,0057";"102,5517";"109,777";"112,2244";"114,6912";"120,3114";"123,4752";"129,8908";"133,7959";"139,0669";"148,4657";"151,8756";"154,6235";"157,389";"153,2474";"150,5083";"153,9349";"157,389";"193,4124";"221,7449";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14310000;2;01/01/2010;;1;1;"120,9418";"77,0755";"104,2352";2;31;1;1;1;;0;"119,0541";"120,9418";"118,4273";"113,4554";"103,7436";"97,8337";"92,622";"96,6667";"101,3647";"104,3415";"107,349";"110,387";"114,6912";"118,4273";"120,9418";"118,4273";"116,5539";"115,3109";"113,4554";"110,9983";"107,9541";"105,5408";"100,7731";"97,8337";"95,5048";"92,0493";"90,3387";"86,3925";"83,0606";"79,7761";"77,0755";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/12/2009;;1;1;"245,7208";"115,3109";"173,2739";19;31;1;1;1;;0;"158,7784";"159,4747";"165,0845";"156,696";"169,3373";"167,9154";"153,9349";"130,5388";"121,5734";"131,8382";"149,8264";"167,9154";"175,789";"179,4106";"195,6576";"212,404";"229,6385";"243,2836";"245,7208";"241,6637";"232,8237";"245,7208";"237,6309";"188,95";"153,2474";"136,4223";"125,3877";"132,4896";"128,5984";"118,4273";"115,3109";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/11/2009;;1;1;"172,1941";"101,3647";"123,5601";25;7;1;1;1;;0;"120,3114";"114,6912";"109,777";"107,9541";"107,349";"104,3415";"101,3647";"102,5517";"104,3415";"104,9405";"103,7436";"102,5517";"110,387";"118,4273";"147,1096";"141,7298";"122,2062";"114,0727";"113,4554";"112,2244";"111,6107";"115,9318";"128,5984";"156,0041";"172,1941";"158,7784";"142,3983";"146,4332";"153,9349";"157,389";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/10/2009;;1;1;"363,1347";"133,7959";"232,5323";20;31;1;1;1;;0;"162,2709";"219,3961";"280,7453";"298,0052";"285,0256";"270,5679";"240,8552";"230,4334";"226,4692";"223,3157";"198,6656";"171,4783";"165,7906";"167,9154";"169,3373";"160,1721";"169,3373";"256,3824";"331,8041";"363,1347";"345,5013";"304,1331";"272,2547";"264,6936";"263,8582";"259,6954";"229,6385";"195,6576";"183,7914";"164,3795";"133,7959";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/09/2009;;1;1;"293,6556";"117,8016";"160,0932";1;27;2;2;2;;0;"293,6556";"263,8582";"228,8447";"200,1757";"190,4333";"184,5252";"179,4106";"177,2345";"172,1941";"162,9727";"147,1096";"133,7959";"135,1068";"143,068";"139,7309";"136,4223";"135,1068";"133,1422";"161,5702";"170,7635";"157,389";"143,068";"132,4896";"128,5984";"124,1115";"119,0541";"117,8016";"122,2062";"129,8908";"139,0669";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;
14310000;2;01/08/2009;;1;1;"436,756";"180,8666";"291,0589";17;22;1;1;1;;0;"200,1757";"237,6309";"236,8272";"205,4936";"183,7914";"205,4936";"272,2547";"357,5322";"399,336";"418,8808";"420,8537";"407,1137";"377,2771";"378,2268";"408,0897";"432,7606";"436,756";"399,336";"336,3477";"250,6213";"191,9208";"180,8666";"222,5298";"230,4334";"213,1769";"207,0221";"213,9508";"213,9508";"224,8904";"263,0237";"296,2626";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/07/2009;;1;1;"650,3573";"147,1096";"471,2517";9;30;1;1;1;;0;"378,2268";"382,0342";"432,7606";"494,0588";"565,8858";"600,2889";"630,8422";"645,7463";"650,3573";"644,5954";"622,8687";"628,5603";"636,5597";"637,7055";"637,7055";"630,8422";"614,9317";"601,4107";"575,7986";"556,035";"527,9277";"472,2736";"403,2181";"330,898";"267,2055";"222,5298";"191,9208";"165,0845";"153,2474";"147,1096";"160,1721";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/06/2009;;1;1;"563,6914";"248,984";"464,8519";16;5;1;1;1;;0;"468,1642";"420,8537";"357,5322";"290,1925";"248,984";"271,4108";"327,2827";"353,8147";"367,8273";"432,7606";"491,9689";"515,1325";"526,8572";"545,1626";"559,3117";"563,6914";"561,5";"551,6768";"531,1441";"504,5562";"482,6035";"504,5562";"521,516";"542,9974";"552,7652";"549,5023";"532,2178";"504,5562";"456,9298";"408,0897";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/05/2009;;1;1;"536,5203";"329,0886";"436,2423";10;20;1;1;1;;0;"468,1642";"463,0455";"457,9471";"438,7586";"420,8537";"422,8299";"468,1642";"494,0588";"521,516";"536,5203";"532,2178";"508,7772";"483,6409";"456,9298";"448,8211";"435,7559";"424,8094";"389,6899";"346,4215";"329,0886";"351,0357";"365,0091";"370,6532";"367,8273";"371,5969";"369,7103";"396,4333";"425,8004";"464,0676";"501,3986";"491,9689";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/04/2009;;1;1;"648,0503";"262,1902";"517,5403";15;8;1;1;1;;0;"345,5013";"380,1288";"397,4";"397,4";"379,1773";"335,4372";"289,329";"262,1902";"374,4331";"489,8821";"556,035";"601,4107";"627,4205";"641,1471";"648,0503";"639,9992";"628,5603";"630,8422";"627,4205";"625,1431";"610,4127";"598,0474";"590,2259";"585,7731";"578,0099";"568,0833";"556,035";"541,9159";"520,4501";"500,3477";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/03/2009;;1;1;"464,0676";"319,2004";"397,5985";18;31;1;1;1;;0;"397,4";"426,7922";"448,8211";"448,8211";"444,7863";"434,7566";"426,7922";"416,9113";"397,4";"361,2638";"342,7459";"379,1773";"406,1386";"415,9278";"422,8299";"432,7606";"448,8211";"464,0676";"461,0037";"449,8318";"436,756";"401,2754";"361,2638";"348,2645";"355,6717";"363,1347";"344,582";"321,8865";"325,4804";"320,9902";"319,2004";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/02/2009;;1;1;"479,4961";"224,8904";"323,265";2;12;1;1;1;;0;"474,3332";"479,4961";"467,1388";"432,7606";"383,943";"323,6816";"284,1676";"272,2547";"275,6397";"263,0237";"228,8447";"224,8904";"255,5565";"273,0996";"263,0237";"252,2625";"252,2625";"239,2411";"250,6213";"273,9453";"400,3053";"390,6507";"359,3963";"343,6635";"363,1347";"361,2638";"320,9902";"341,8293";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14310000;2;01/01/2009;;1;1;"562,5953";"127,9539";"364,8412";18;3;1;1;1;;0;"154,6235";"147,1096";"127,9539";"133,1422";"194,9081";"268,0447";"341,8293";"332,711";"280,7453";"260,5261";"329,9928";"379,1773";"425,8004";"478,462";"510,8925";"537,5979";"559,3117";"562,5953";"556,035";"542,9974";"518,3207";"480,5311";"428,7784";"374,4331";"339,0845";"300,6259";"258,037";"288,4665";"350,1111";"397,4";"449,8318";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/12/2008;;1;1;"250,6213";"130,5388";"177,4953";16;23;1;1;1;;0;"140,3961";"162,9727";"190,4333";"189,6912";"165,0845";"148,4657";"167,9154";"204,7308";"209,3226";"197,912";"180,8666";"165,0845";"162,9727";"212,404";"244,9075";"250,6213";"187,4709";"155,3132";"175,0679";"156,0041";"152,5609";"143,7388";"130,5388";"148,4657";"183,7914";"218,6152";"206,2574";"175,0679";"153,9349";"162,2709";"159,4747";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/11/2008;;1;1;"420,8537";"145,7579";"242,1665";1;30;1;1;1;;0;"420,8537";"382,0342";"319,2004";"278,1883";"279,0397";"262,1902";"232,8237";"212,404";"206,2574";"197,912";"183,0586";"182,3269";"187,4709";"176,5112";"191,9208";"254,7316";"312,0773";"329,9928";"287,6049";"232,8237";"244,9075";"265,5299";"285,0256";"265,5299";"183,0586";"201,69";"200,1757";"182,3269";"161,5702";"145,7579";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/10/2008;;1;1;"424,8094";"137,7423";"268,4371";31;3;1;1;1;;0;"157,389";"141,7298";"137,7423";"138,4041";"143,068";"143,068";"141,0624";"155,3132";"196,408";"203,9691";"207,0221";"204,7308";"191,9208";"175,789";"210,8613";"244,9075";"338,1713";"361,2638";"355,6717";"339,0845";"334,5276";"335,4372";"355,6717";"378,2268";"387,7709";"372,5414";"351,0357";"365,0091";"408,0897";"420,8537";"424,8094";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/09/2008;;1;1;"422,8299";"184,5252";"305,8548";8;30;1;1;1;;0;"218,6152";"260,5261";"279,0397";"305,0121";"346,4215";"364,0715";"390,6507";"422,8299";"412,002";"386,8126";"386,8126";"394,5024";"394,5024";"365,0091";"317,4143";"301,5014";"333,6189";"357,5322";"347,3426";"331,8041";"283,3107";"248,1667";"236,8272";"231,2291";"210,8613";"217,8353";"230,4334";"215,5016";"200,9324";"184,5252";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/08/2008;;1;1;"375,3802";"197,1595";"255,506";1;31;1;1;1;;0;"375,3802";"320,9902";"280,7453";"260,5261";"251,4415";"247,3505";"224,1026";"212,404";"212,404";"229,6385";"269,7259";"306,773";"316,5225";"311,191";"285,0256";"268,0447";"263,0237";"252,2625";"226,4692";"205,4936";"213,9508";"217,8353";"218,6152";"232,8237";"290,1925";"302,3777";"268,8848";"234,4222";"220,1781";"204,7308";"197,1595";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/07/2008;;1;1;"480,5311";"165,0845";"312,6686";1;23;1;1;1;;0;"480,5311";"466,1143";"430,7678";"393,5382";"361,2638";"346,4215";"343,6635";"340,9135";"333,6189";"328,1852";"331,8041";"348,2645";"363,1347";"359,3963";"329,9928";"299,7514";"284,1676";"252,2625";"223,3157";"197,1595";"180,8666";"170,0499";"165,0845";"166,4978";"170,7635";"221,7449";"299,7514";"339,0845";"366,887";"393,5382";"404,1908";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/06/2008;;1;1;"591,341";"265,5299";"468,6273";5;16;1;1;1;;0;"534,3675";"553,8543";"566,9842";"581,3324";"591,341";"586,8852";"575,7986";"572,4875";"558,2187";"538,6762";"506,6651";"473,303";"418,8808";"350,1111";"289,329";"265,5299";"338,1713";"397,4";"409,0665";"385,8552";"361,2638";"370,6532";"390,6507";"432,7606";"465,0905";"499,2976";"521,516";"523,6501";"506,6651";"493,0135";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/05/2008;;1;1;"562,5953";"137,7423";"361,8937";26;8;1;1;1;;0;"411,0227";"344,582";"294,5237";"244,0951";"200,1757";"166,4978";"148,4657";"137,7423";"140,3961";"156,0041";"188,95";"228,8447";"272,2547";"328,1852";"356,6015";"340,9135";"343,6635";"371,5969";"405,1642";"424,8094";"428,7784";"463,0455";"500,3477";"538,6762";"556,035";"562,5953";"558,2187";"545,1626";"520,4501";"517,2572";"523,6501";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/04/2008;;1;1;"547,3309";"179,4106";"309,6327";27;14;1;1;1;;0;"255,5565";"274,7921";"253,0846";"220,1781";"223,3157";"228,8447";"240,8552";"228,0519";"223,3157";"221,7449";"221,7449";"223,3157";"201,69";"179,4106";"189,6912";"213,9508";"224,1026";"217,8353";"209,3226";"229,6385";"295,3927";"393,5382";"477,4286";"518,3207";"526,8572";"530,0712";"547,3309";"539,7554";"500,3477";"479,4961";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/03/2008;;1;1;"444,7863";"172,9109";"281,8031";1;28;1;1;1;;0;"444,7863";"387,7709";"324,5805";"277,3378";"265,5299";"322,7836";"357,5322";"355,6717";"350,1111";"322,7836";"292,7884";"275,6397";"240,8552";"232,8237";"285,8844";"331,8041";"345,5013";"340,9135";"303,2549";"271,4108";"262,1902";"248,1667";"237,6309";"223,3157";"203,2084";"191,1765";"177,2345";"172,9109";"208,5548";"236,0245";"245,7208";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/02/2008;;1;1;"494,0588";"82,5099";"248,6546";27;7;1;1;1;;0;"120,3114";"107,9541";"98,4191";"91,4778";"86,3925";"83,6127";"82,5099";"85,8339";"109,1681";"154,6235";"180,8666";"201,69";"246,5352";"340,9135";"405,1642";"430,7678";"417,8956";"368,7684";"292,7884";"217,0564";"163,6755";"135,1068";"151,8756";"297,1334";"412,9822";"470,2173";"494,0588";"489,8821";"473,303";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
14310000;2;01/01/2008;;1;1;"508,7772";"133,7959";"325,336";11;31;1;1;1;;0;"360,3296";"346,4215";"320,9902";"317,4143";"324,5805";"332,711";"357,5322";"428,7784";"479,4961";"504,5562";"508,7772";"485,7181";"436,756";"387,7709";"352,8875";"331,8041";"319,2004";"299,7514";"277,3378";"256,3824";"261,3577";"275,6397";"294,5237";"299,7514";"294,5237";"274,7921";"253,9076";"227,26";"186,7329";"153,9349";"133,7959";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/12/2007;;1;1;"503,5029";"79,7761";"281,2167";17;9;1;1;1;;0;"125,3877";"133,7959";"123,4752";"109,777";"98,4191";"89,7711";"85,2766";"80,8656";"79,7761";"85,2766";"127,3106";"278,1883";"374,4331";"418,8808";"459,984";"498,2483";"503,5029";"485,7181";"457,9471";"420,8537";"389,6899";"377,2771";"363,1347";"315,6317";"277,3378";"260,5261";"255,5565";"319,2004";"361,2638";"382,0342";"379,1773";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/11/2007;;1;1;"274,7921";"107,9541";"163,6395";24;7;1;1;1;;0;"170,7635";"147,7871";"128,5984";"116,5539";"110,9983";"109,1681";"107,9541";"124,1115";"137,7423";"141,7298";"132,4896";"124,1115";"117,1771";"119,6822";"119,6822";"114,6912";"122,8401";"149,1455";"166,4978";"189,6912";"211,6322";"249,8022";"271,4108";"274,7921";"271,4108";"260,5261";"232,0259";"193,4124";"161,5702";"131,1879";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/10/2007;;1;1;"309,4211";"174,3478";"238,5332";11;20;1;1;1;;0;"255,5565";"275,6397";"268,8848";"248,1667";"224,8904";"202,4487";"188,2099";"202,4487";"261,3577";"298,0052";"309,4211";"305,0121";"295,3927";"279,0397";"269,7259";"263,8582";"255,5565";"220,1781";"189,6912";"174,3478";"184,5252";"201,69";"200,9324";"185,26";"183,0586";"228,0519";"273,0996";"280,7453";"258,8657";"217,0564";"193,4124";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/09/2007;;1;1;"243,2836";"140,3961";"186,1484";30;19;1;1;1;;0;"160,8706";"156,696";"151,1914";"153,2474";"163,6755";"179,4106";"204,7308";"210,0914";"214,7257";"193,4124";"196,408";"206,2574";"205,4936";"203,2084";"217,8353";"222,5298";"198,6656";"164,3795";"140,3961";"162,2709";"176,5112";"167,9154";"155,3132";"146,4332";"151,8756";"172,1941";"213,9508";"217,0564";"234,4222";"243,2836";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
