Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:8069003


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
8069003;1;01/04/2009;1;"85,0";"267,9";9;12;1;1;1;;0;"40,0";"0,0";"0,0";"0,0";"22,5";"8,2";"0,0";"0,0";"85,0";"0,0";"0,0";"0,0";"0,0";"12,0";"6,0";"0,0";"0,0";"18,6";"22,0";"10,3";"0,0";"15,0";"0,0";"0,0";"6,2";"0,0";"0,0";"22,1";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069003;1;01/03/2009;1;"45,0";"204,2";19;14;1;1;1;;0;"0,0";"0,0";"0,0";"6,2";"2,0";"0,0";"0,0";"19,9";"6,4";"4,0";"0,0";"0,0";"18,3";"3,0";"17,4";"0,0";"0,0";"20,8";"45,0";"0,0";"0,0";"0,0";"22,2";"6,0";"1,0";"0,0";"32,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;1;01/02/2009;1;"30,0";"180,5";2;14;3;3;3;;0;"16,0";"30,0";"0,0";"0,0";"6,2";"0,0";"1,0";"0,0";"16,2";"0,0";"0,0";"26,7";"6,1";"0,0";"0,0";"18,4";"0,0";"0,0";"18,2";"6,1";"0,0";"12,0";"6,0";"0,0";"11,2";"0,0";"6,4";"0,0";;;;3;1;1;1;3;1;1;1;3;1;1;3;1;1;1;3;1;1;3;3;1;1;3;1;1;1;3;1;0;0;0
8069003;1;01/01/2009;1;"27,4";"142,6";20;13;1;1;1;;0;"0,0";"4,0";"0,0";"11,2";"20,0";"0,0";"0,0";"4,0";"8,1";"0,0";"21,0";"0,0";"8,3";"0,0";"0,0";"20,4";"0,0";"0,0";"0,0";"27,4";"3,1";"0,0";"0,0";"6,1";"0,0";"0,0";"3,0";"0,0";"0,0";"0,0";"6,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;1;01/12/2008;1;"32,2";"117,2";1;12;1;1;1;;0;"32,2";"0,0";"0,0";"7,1";"2,0";"0,0";"0,0";"4,1";"11,3";"0,0";"0,0";"16,3";"0,0";"6,3";"4,1";"0,0";"0,0";"12,6";"6,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"13,2";"2,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;1;01/11/2008;1;"16,4";"74,6";15;12;3;3;3;;0;"0,0";"0,0";"0,0";"0,0";"6,0";"0,0";"0,0";"8,2";"4,0";"2,0";"0,0";"0,0";"0,0";"7,1";"16,4";"0,0";"0,0";"6,3";"0,0";"10,4";"6,1";"2,0";"0,0";"0,0";"0,0";"0,0";"2,0";"0,0";"0,0";"4,1";;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;1;1;3;1;1;3;1;1;1;1;1;1;1;1;1;0
8069003;1;01/10/2008;1;"27,3";"137,0";9;11;1;1;1;;0;"11,2";"0,0";"0,0";"0,0";"6,1";"16,0";"0,0";"0,0";"27,3";"0,0";"3,0";"0,0";"0,0";"16,2";"0,0";"0,0";"0,0";"6,4";"0,0";"0,0";"19,2";"1,0";"0,0";"0,0";"0,0";"22,6";"8,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;1;01/09/2008;1;"36,4";"128,3";16;11;1;1;1;;0;"0,0";"16,2";"9,3";"0,0";"0,0";"0,0";"11,0";"2,0";"0,0";"0,0";"16,2";"8,0";"0,0";"0,0";"0,0";"36,4";"9,1";"0,0";"0,0";"6,1";"2,0";"0,0";"0,0";"0,0";"0,0";"12,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069003;1;01/08/2008;1;"25,2";"125,6";7;10;1;1;1;;0;"0,0";"0,0";"16,4";"0,0";"0,0";"0,0";"25,2";"0,0";"8,3";"22,4";"2,0";"0,0";"0,0";"0,0";"7,1";"0,0";"0,0";"20,0";"7,1";"0,0";"0,0";"3,1";"0,0";"0,0";"0,0";"14,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;1;01/07/2008;1;"36,4";"123,6";16;13;3;3;3;;0;"0,0";"0,0";"6,1";"0,0";"4,2";"0,0";"0,0";"6,2";"0,0";"0,0";"10,4";"0,0";"2,0";"0,0";"0,0";"36,4";"6,2";"0,0";"0,0";"12,2";"0,0";"0,0";"6,1";"2,1";"0,0";"0,0";"20,4";"7,2";"0,0";"0,0";"4,1";1;1;3;1;1;1;1;3;1;1;1;1;1;1;1;1;3;1;1;1;1;1;3;1;1;1;1;1;1;1;1
8069003;1;01/06/2008;1;"47,8";"203,4";11;14;1;1;1;;0;"0,0";"0,0";"26,2";"8,3";"0,0";"16,4";"11,2";"0,0";"0,0";"27,6";"47,8";"0,0";"0,0";"0,0";"16,2";"6,0";"2,1";"0,0";"0,0";"0,0";"16,2";"14,1";"0,0";"0,0";"0,0";"6,2";"2,0";"0,0";"0,0";"3,1";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069003;1;01/05/2008;1;"41,6";"191,3";19;15;1;1;1;;0;"0,0";"22,4";"16,0";"0,0";"0,0";"0,0";"8,6";"2,0";"24,6";"0,0";"0,0";"0,0";"7,1";"0,0";"14,6";"8,2";"0,0";"0,0";"41,6";"11,2";"0,0";"0,0";"4,1";"0,0";"6,2";"0,0";"0,0";"0,0";"16,4";"6,2";"2,1";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;1;01/04/2008;1;"32,1";"145,5";8;12;1;1;1;;0;"11,0";"0,0";"0,0";"27,9";"6,1";"0,0";"0,0";"32,1";"10,0";"0,0";"0,0";"0,0";"0,0";"6,2";"0,0";"9,2";"0,0";"6,4";"0,0";"0,0";"0,0";"9,2";"0,0";"0,0";"1,0";"0,0";"4,3";"0,0";"22,1";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069003;1;01/03/2008;1;"37,0";"179,5";18;14;1;1;1;;0;"0,0";"11,0";"17,2";"0,0";"0,0";"0,0";"6,2";"9,0";"0,0";"24,6";"12,7";"0,0";"0,0";"6,2";"0,0";"22,7";"6,2";"37,0";"0,0";"0,0";"0,0";"0,0";"12,6";"6,1";"2,0";"0,0";"0,0";"0,0";"0,0";"6,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;1;01/02/2008;1;"22,1";"158,4";14;14;1;1;1;;0;"10,6";"6,4";"0,0";"0,0";"0,0";"16,9";"17,6";"0,0";"0,0";"0,0";"9,3";"6,4";"18,2";"22,1";"0,0";"0,0";"0,0";"6,1";"2,0";"0,0";"0,0";"0,0";"7,1";"2,0";"0,0";"21,6";"12,1";"0,0";"0,0";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
8069003;1;01/01/2008;1;"20,6";"82,3";17;11;1;1;1;;0;"0,0";"0,0";"0,0";"4,1";"0,0";"0,0";"9,2";"1,0";"0,0";"0,0";"0,0";"10,6";"2,1";"0,0";"0,0";"16,6";"20,6";"0,0";"0,0";"0,0";"6,6";"2,1";"0,0";"0,0";"0,0";"2,2";"0,0";"0,0";"0,0";"0,0";"7,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;1;01/12/2007;1;"20,4";"113,4";14;13;1;1;1;;0;"0,0";"6,7";"2,1";"0,0";"0,0";"0,0";"0,0";"13,9";"7,4";"0,0";"0,0";"0,0";"6,9";"20,4";"0,0";"0,0";"10,6";"4,2";"0,0";"0,0";"0,0";"2,6";"0,0";"12,6";"7,4";"0,0";"0,0";"6,7";"11,9";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;1;01/11/2007;1;"12,6";"57,9";22;11;3;3;3;;0;"0,0";"0,0";"6,2";"0,0";"0,0";"0,0";"6,9";"2,2";"0,0";"0,0";"0,0";"0,0";"7,1";"4,4";"2,2";"0,0";"0,0";"0,0";"3,1";"0,0";"0,0";"12,6";"4,3";"0,0";"0,0";"0,0";"6,6";"2,3";"0,0";"0,0";;1;1;3;1;1;1;3;3;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;1;1;1;3;3;1;1;0
8069003;1;01/10/2007;1;"59,4";"261,8";23;16;3;3;3;;0;"19,6";"0,0";"0,0";"6,4";"9,6";"16,9";"14,6";"0,0";"0,0";"0,0";"6,4";"1,0";"0,0";"6,3";"16,9";"0,0";"0,0";"0,0";"20,4";"9,9";"21,6";"30,6";"59,4";"20,0";"0,0";"0,0";"2,2";"0,0";"0,0";"0,0";"0,0";1;1;1;3;1;3;1;1;1;1;3;1;1;3;3;1;1;1;1;1;1;3;1;1;1;1;3;1;1;1;1
8069003;1;01/09/2007;1;"19,6";"141,7";5;16;1;1;1;;0;"0,0";"0,0";"2,2";"6,0";"19,6";"17,0";"0,0";"0,0";"0,0";"2,1";"4,9";"16,8";"16,6";"0,0";"0,0";"4,2";"6,3";"4,1";"0,0";"0,0";"0,0";"6,9";"7,4";"18,8";"0,0";"0,0";"0,0";"0,0";"7,8";"1,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069003;1;01/08/2007;1;"28,7";"220,1";12;20;3;3;3;;0;"0,0";"0,0";"8,1";"10,3";"12,4";"14,5";"16,7";"18,9";"20,1";"28,3";"20,5";"28,7";"0,0";"1,0";"2,3";"4,1";"6,5";"1,9";"0,0";"0,0";"0,0";"6,1";"2,1";"0,0";"0,0";"7,4";"0,0";"0,0";"0,0";"9,2";"1,0";1;1;3;3;3;3;3;3;3;3;3;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;1;01/07/2007;1;"30,9";"201,7";1;22;3;3;3;;0;"30,9";"18,6";"4,4";"6,2";"0,0";"0,0";"0,0";"9,6";"4,2";"0,0";"0,0";"16,4";"20,8";"0,0";"0,0";"7,2";"0,0";"0,0";"12,4";"10,6";"5,4";"7,1";"1,3";"11,0";"1,4";"5,0";"1,1";"6,5";"8,0";"1,2";"12,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;1;3;1;1;1;1;3;3
8069003;1;01/06/2007;1;"60,3";"251,1";16;16;1;1;1;;0;"18,9";"6,2";"0,0";"9,4";"2,2";"0,0";"0,0";"40,9";"22,6";"0,0";"18,8";"6,5";"0,0";"0,0";"27,5";"60,3";"0,0";"0,0";"0,0";"6,2";"8,4";"2,0";"0,0";"9,4";"0,0";"7,6";"0,0";"4,2";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069003;1;01/05/2007;1;"27,8";"179,0";22;13;1;1;1;;0;"12,8";"9,6";"0,0";"0,0";"0,0";"0,0";"25,7";"16,6";"4,2";"0,0";"0,0";"6,4";"0,0";"0,0";"17,8";"8,4";"0,0";"6,6";"19,6";"0,0";"0,0";"27,8";"0,0";"0,0";"0,0";"0,0";"13,9";"9,6";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;1;01/04/2007;1;"25,9";"135,1";24;13;1;1;1;;0;"6,4";"0,0";"0,0";"0,0";"4,3";"8,3";"6,1";"0,0";"0,0";"18,8";"22,4";"0,0";"0,0";"0,0";"2,2";"0,0";"0,0";"6,6";"9,1";"0,0";"4,1";"0,0";"0,0";"25,9";"0,0";"12,6";"0,0";"0,0";"8,3";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069003;1;01/03/2007;1;"20,6";"103,0";11;10;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"12,3";"0,0";"4,2";"0,0";"0,0";"0,0";"20,6";"0,0";"4,1";"0,0";"11,2";"0,0";"0,0";"0,0";"0,0";"12,8";"6,4";"0,0";"0,0";"0,0";"0,0";"8,6";"16,4";"0,0";"6,4";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;1;01/02/2007;1;"16,4";"57,9";11;7;1;1;1;;0;"12,4";"6,0";"0,0";"0,0";"6,3";"10,7";"0,0";"4,1";"0,0";"0,0";"16,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
8069003;1;01/01/2007;1;"25,9";"208,7";4;20;1;1;1;;0;"8,0";"0,0";"9,4";"25,9";"16,4";"2,0";"0,0";"0,0";"16,7";"8,3";"10,9";"0,0";"7,3";"4,1";"0,0";"16,4";"8,6";"0,0";"9,3";"0,0";"2,0";"16,9";"0,0";"4,6";"9,4";"0,0";"0,0";"16,4";"9,9";"0,0";"6,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;1;01/12/2006;1;"40,1";"263,6";18;16;1;1;1;;0;"16,8";"20,4";"10,6";"0,0";"0,0";"0,0";"0,0";"18,9";"1,0";"0,0";"0,0";"24,8";"17,2";"0,0";"0,0";"0,0";"34,6";"40,1";"0,0";"0,0";"18,6";"6,4";"20,8";"8,3";"0,0";"6,2";"0,0";"0,0";"6,3";"12,6";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;1;01/11/2006;1;"19,2";"169,0";19;18;1;1;1;;0;"12,2";"16,5";"0,0";"9,0";"0,0";"16,9";"8,1";"0,0";"0,0";"0,0";"12,4";"10,1";"0,0";"6,4";"2,0";"0,0";"0,0";"0,0";"19,2";"10,6";"4,0";"0,0";"0,0";"6,3";"7,2";"1,0";"10,0";"8,0";"9,1";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069003;1;01/10/2006;1;"46,8";"148,3";2;13;1;1;1;;0;"6,2";"46,8";"0,0";"0,0";"0,0";"16,9";"8,1";"0,0";"0,0";"0,0";"12,4";"10,1";"0,0";"6,4";"2,0";"0,0";"0,0";"0,0";"20,1";"4,2";"0,0";"0,0";"0,0";"6,9";"7,2";"1,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;1;01/09/2006;1;"25,3";"90,1";10;9;1;1;1;;0;"0,0";"3,1";"0,0";"0,0";"16,4";"6,3";"0,0";"0,0";"0,0";"25,3";"0,0";"0,0";"6,0";"13,9";"8,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,2";"0,0";"0,0";"0,0";"0,0";"0,0";"8,3";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069003;1;01/08/2006;1;"45,9";"181,9";18;12;3;3;3;;0;"0,0";"0,0";"16,8";"9,9";"12,6";"0,0";"0,0";"6,3";"0,0";"0,0";"0,0";"0,0";"20,6";"8,2";"0,0";"0,0";"0,0";"45,9";"0,0";"0,0";"26,4";"9,2";"0,0";"0,0";"6,8";"0,0";"0,0";"16,0";"0,0";"3,2";"0,0";1;1;3;1;3;1;1;1;1;1;1;1;3;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;1;1;1
8069003;1;01/07/2006;1;"34,6";"363,8";22;19;3;3;3;;0;"0,0";"24,4";"16,6";"0,0";"0,0";"14,8";"27,9";"30,4";"0,0";"0,0";"18,9";"15,4";"0,0";"0,0";"19,8";"23,4";"12,0";"0,0";"23,4";"32,8";"0,0";"34,6";"10,9";"0,0";"12,6";"4,4";"9,2";"0,0";"0,0";"20,9";"11,4";1;3;3;1;1;1;1;3;1;1;1;1;1;1;1;1;3;1;1;1;1;1;3;1;3;1;1;1;1;3;1
8069003;1;01/06/2006;1;"24,9";"183,0";16;14;3;3;3;;0;"2,2";"10,4";"0,0";"0,0";"8,9";"0,0";"0,0";"16,6";"12,4";"0,0";"0,0";"2,1";"0,0";"0,0";"0,0";"24,9";"16,2";"0,0";"0,0";"0,0";"18,7";"23,4";"0,0";"0,0";"0,0";"10,5";"24,0";"2,1";"10,6";"0,0";;1;3;1;1;1;1;1;3;1;1;1;1;1;1;1;3;3;1;1;1;1;1;1;1;1;3;3;1;3;1;0
8069003;1;01/05/2006;1;"40,6";"237,0";2;18;3;3;3;;0;"0,0";"40,6";"12,4";"0,0";"4,1";"0,0";"0,0";"12,4";"10,6";"0,0";"20,6";"0,0";"0,0";"0,0";"0,0";"10,8";"6,0";"0,0";"0,0";"0,0";"20,4";"30,0";"10,0";"2,1";"4,5";"0,0";"22,2";"5,0";"6,2";"9,1";"10,0";1;3;3;1;1;1;1;3;3;1;3;1;1;1;1;3;1;1;1;1;3;3;3;1;1;1;3;1;1;1;3
8069003;1;01/04/2006;1;"60,8";"200,2";28;12;3;3;3;;0;"0,0";"0,0";"0,0";"6,9";"0,0";"0,0";"0,0";"12,2";"0,0";"10,6";"0,0";"0,0";"0,0";"16,9";"20,4";"0,0";"0,0";"4,0";"0,0";"22,6";"0,0";"6,4";"2,0";"0,0";"20,8";"0,0";"0,0";"60,8";"16,6";"0,0";;1;1;1;1;1;1;1;3;1;3;1;1;1;3;3;1;1;1;1;3;1;1;1;1;3;1;1;3;3;1;0
8069003;1;01/03/2006;1;"40,0";"221,3";23;13;3;3;3;;0;"17,9";"0,0";"0,0";"0,0";"0,0";"10,2";"0,0";"6,8";"0,0";"0,0";"0,0";"0,0";"0,0";"18,8";"10,2";"0,0";"20,6";"12,4";"0,0";"11,5";"0,0";"30,9";"40,0";"0,0";"0,0";"0,0";"16,4";"0,0";"6,2";"19,4";"0,0";1;1;1;1;1;3;1;1;1;1;1;1;1;1;3;1;3;1;1;1;1;3;3;1;1;1;3;1;1;1;1
8069003;1;01/02/2006;1;"64,9";"249,8";2;9;3;3;3;;0;"0,0";"64,9";"20,6";"0,0";"0,0";"0,0";"25,9";"6,2";"0,0";"0,0";"45,8";"0,0";"0,0";"0,0";"0,0";"20,7";"0,0";"0,0";"26,9";"8,0";"0,0";"0,0";"0,0";"0,0";"30,8";"0,0";"0,0";"0,0";;;;1;1;3;1;1;1;3;1;1;1;3;1;1;1;1;3;1;1;1;1;1;1;1;1;3;1;1;1;0;0;0
8069003;1;01/01/2006;1;"40,7";"271,4";27;16;3;3;3;;0;"0,0";"10,0";"0,0";"0,0";"36,9";"20,3";"0,0";"0,0";"0,0";"16,6";"8,0";"0,0";"0,0";"0,0";"9,7";"16,4";"9,2";"0,0";"10,9";"0,0";"0,0";"6,8";"15,7";"19,8";"0,0";"0,0";"40,7";"33,6";"0,0";"10,2";"6,6";1;3;1;1;1;3;1;1;1;3;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;3;1;1;3;1
8069003;1;01/12/2005;1;"40,6";"304,0";3;15;3;3;3;;0;"22,8";"0,0";"40,6";"0,0";"0,0";"0,0";"0,0";"12,4";"7,8";"0,0";"0,0";"0,0";"36,9";"12,6";"0,0";"0,0";"0,0";"16,9";"22,4";"6,1";"14,9";"0,0";"20,9";"16,0";"0,0";"0,0";"16,4";"0,0";"0,0";"40,6";"16,7";3;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;1;1;1;3;3;1;1;3;1;1;3;3
8069003;1;01/11/2005;1;"52,6";"316,9";24;11;3;3;3;;0;"0,0";"0,0";"40,8";"0,0";"30,9";"0,0";"0,0";"0,0";"0,0";"22,8";"7,0";"0,0";"0,0";"0,0";"40,9";"31,6";"20,8";"0,0";"0,0";"40,3";"0,0";"0,0";"0,0";"52,6";"22,8";"0,0";"0,0";"6,4";"0,0";"0,0";;1;1;3;1;3;1;1;1;1;3;1;1;1;1;3;1;3;1;1;3;1;1;1;1;3;1;1;1;1;1;0
8069003;1;01/10/2005;1;"50,8";"154,1";4;10;3;3;3;;0;"0,0";"0,0";"0,0";"50,8";"6,0";"20,2";"0,0";"0,0";"0,0";"0,0";"4,2";"0,0";"0,0";"20,7";"0,0";"0,0";"0,0";"6,4";"0,0";"0,0";"10,6";"0,0";"0,0";"0,0";"0,0";"0,0";"16,8";"10,4";"8,0";"0,0";"0,0";1;1;1;3;1;3;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;1;1
8069003;1;01/09/2005;1;"60,8";"219,5";6;8;3;3;3;;0;"0,0";"20,9";"0,0";"0,0";"0,0";"60,8";"0,0";"0,0";"0,0";"0,0";"0,0";"30,6";"0,0";"0,0";"18,6";"0,0";"0,0";"0,0";"43,9";"0,0";"0,0";"0,0";"0,0";"20,5";"6,0";"18,2";"0,0";"0,0";"0,0";"0,0";;1;3;1;1;1;3;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;1;1;3;1;3;1;1;1;1;0
8069003;1;01/08/2005;1;"50,9";"287,3";20;13;3;3;3;;0;"0,0";"5,7";"0,0";"0,0";"0,0";"0,0";"20,6";"0,0";"10,8";"24,6";"30,2";"0,0";"20,6";"0,0";"30,0";"0,0";"0,0";"10,2";"0,0";"50,9";"0,0";"0,0";"0,0";"9,7";"20,8";"0,0";"0,0";"0,0";"0,0";"40,8";"12,4";1;1;1;1;1;1;3;1;1;1;3;1;3;1;3;1;1;3;1;3;1;1;1;1;3;1;1;1;1;3;1
8069003;1;01/07/2005;1;"60,5";"315,4";6;13;2;2;2;;0;"20,7";"0,0";"40,9";"0,0";"10,6";"60,5";"30,9";"50,2";"0,0";"0,0";"0,0";"0,0";"20,9";"0,0";"0,0";"0,0";"40,8";"20,6";"0,0";"0,0";"10,2";"0,0";"0,0";"0,0";"2,4";"0,0";"0,0";"0,0";"5,5";"0,0";"1,2";3;1;3;1;3;3;2;3;1;1;1;1;3;1;1;1;3;3;1;1;3;1;1;1;1;1;1;1;1;1;1
8069003;1;01/06/2005;1;"40,9";"348,6";28;16;3;3;3;;0;"40,2";"0,0";"0,0";"4,8";"7,4";"10,4";"9,8";"30,2";"0,0";"0,0";"10,8";"20,4";"0,0";"0,0";"30,6";"0,0";"0,0";"30,9";"10,3";"0,0";"30,4";"20,9";"0,0";"20,0";"0,0";"0,0";"0,0";"40,9";"30,6";"0,0";;3;1;1;1;1;3;1;3;1;1;3;3;1;1;3;1;1;3;3;1;3;3;1;3;1;1;1;3;3;1;0
8069003;1;01/05/2005;1;"10,9";"70,2";12;12;3;3;3;;0;"0,0";"0,0";"2,2";"0,0";"0,0";"0,0";"6,2";"0,0";"3,4";"8,6";"0,0";"10,9";"0,0";"0,0";"10,7";"4,1";"0,0";"0,0";"0,0";"0,0";"6,8";"0,0";"0,0";"0,0";"6,4";"3,6";"0,0";"0,0";"0,0";"5,3";"2,0";1;1;1;1;1;1;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069003;1;01/04/2005;1;"20,9";"141,3";13;17;3;3;3;;0;"0,0";"0,0";"4,2";"10,4";"5,6";"12,2";"9,6";"0,0";"7,2";"6,1";"0,0";"10,4";"20,9";"12,0";"0,0";"0,0";"8,6";"0,0";"7,4";"0,0";"6,6";"7,1";"0,0";"0,0";"0,0";"0,0";"0,0";"2,0";"4,1";"6,9";;1;1;1;3;1;1;1;1;1;1;1;3;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069003;1;01/03/2005;1;"40,0";"200,8";7;20;3;3;3;;0;"0,0";"15,0";"20,4";"4,2";"1,1";"2,0";"40,0";"15,3";"4,5";"8,4";"6,5";"8,4";"4,8";"3,1";"0,0";"5,2";"9,4";"0,0";"0,0";"0,0";"10,3";"20,7";"0,0";"12,0";"0,0";"0,0";"0,0";"0,0";"6,2";"0,0";"3,3";1;3;3;1;1;1;3;3;1;1;1;1;1;1;1;1;1;1;1;1;3;3;1;1;1;1;1;1;1;1;1
8069003;1;01/02/2005;1;"88,8";"344,3";6;21;3;3;3;;0;"13,4";"10,0";"24,4";"8,0";"15,0";"88,8";"4,0";"8,4";"0,0";"4,4";"5,2";"24,8";"0,0";"0,0";"0,0";"0,0";"2,4";"0,0";"24,2";"9,8";"8,0";"0,0";"6,6";"39,6";"10,0";"20,0";"15,0";"2,3";;;;1;1;3;1;1;3;1;1;1;1;1;3;1;1;1;1;1;1;3;1;1;1;1;1;3;3;3;3;0;0;0
8069003;1;01/01/2005;1;"41,9";"187,3";7;13;1;1;1;;0;"0,0";"0,0";"0,0";"13,7";"0,0";"2,3";"41,9";"23,5";"0,0";"0,0";"0,0";"6,9";"13,8";"0,0";"6,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,1";"0,2";"15,0";"35,7";"20,0";"8,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
