Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:14220000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
14220000;2;01/05/2004;;1;1;"535,66";"416,52";"465,25644";31;15;0;0;1;;0;"429,48";"439,08";"440,52";"458,98";"463,58";"468,64";"470,94";"474,16";"472,78";"469,1";"463,58";"443,4";"428,04";"421,8";"417,48";"427,08";"430,92";"436,68";"442,92";"453,46";"463,58";"472,32";"476,92";"476,92";"491,64";"498,54";"503,23";"507,46";"518,27";"528,14";"533,31";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/04/2004;;1;1;"436,68";"259,2";"339,56934";29;1;0;0;1;;0;"266,61";"285,04";"322,5";"360,84";"378,12";"398,28";"404,04";"398,28";"374,28";"343,66";"310,12";"291,2";"289,0";"289,44";"272,72";"262,71";"270,08";"285,92";"302,64";"324,34";"318,36";"318,36";"332,16";"347,34";"371,88";"387,72";"403,56";"416,04";"431,88";"429,96";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/03/2004;;1;1;"249,84";"110,92";"170,70258";31;2;0;0;2;;0;"112,72";"111,64";"115,96";"127,3";"153,9";"164,64";"185,16";"191,64";"212,16";"195,24";"197,76";"181,2";"191,28";"197,4";"186,24";"165,36";"151,45";"149,0";"143,75";"145,15";"148,3";"148,3";"149,35";"140,95";"142,35";"161,76";"193,08";"214,32";"228,0";"238,92";"247,5";;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;
14220000;2;01/02/2004;;1;1;"113,08";"72,04";"93,851036";29;8;0;0;1;;0;"84,28";"82,12";"79,96";"78,16";"76,72";"75,28";"73,12";"74,92";"81,4";"86,44";"94,36";"95,8";"92,2";"111,28";"103,36";"99,76";"99,04";"98,68";"99,04";"100,48";"104,44";"108,4";"100,84";"98,68";"96,88";"99,4";"102,64";"111,28";"112,72";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
14220000;2;01/01/2004;;1;1;"236,58";"87,16";"166,19936";9;31;2;2;2;;0;"178,32";"179,76";"184,8";"192,72";"208,56";"225,12";"229,56";"232,68";"236,58";"233,46";"228,78";"223,68";"219,36";"212,16";"207,84";"202,08";"186,24";"152,5";"137,1";"131,5";"127,3";"121,0";"115,96";"111,64";"105,88";"101,56";"99,4";"95,8";"92,92";"90,76";"87,16";;;;;;;;;;;;;;;;;;2;2;;;;;;;;;;;;
14220000;2;01/12/2003;;1;1;"404,04";"186,24";"341,81033";12;31;2;2;2;;0;"333,08";"338,6";"344,12";"349,64";"355,16";"360,84";"365,64";"370,44";"377,16";"385,8";"392,52";"400,2";"402,12";"393,48";"384,84";"378,12";"376,2";"358,92";"355,16";"357,96";"365,64";"360,84";"357,0";"351,48";"345,96";"312,84";"261,54";"236,58";"227,28";"206,4";"190,56";2;2;2;2;2;2;2;;;;;;;;;;;;;;;;;;;2;2;;;;
14220000;2;01/11/2003;;1;1;"386,76";"267,0";"322,37";19;1;0;0;1;;0;"267,88";"272,28";"285,04";"301,76";"316,52";"331,24";"345,04";"361,32";"372,84";"350,1";"315,14";"291,64";"278,44";"271,84";"279,32";"285,48";"306,16";"313,3";"347,8";"380,52";"365,16";"358,44";"351,94";"344,58";"338,6";"334,0";"328,48";"325,26";"323,42";"327,56";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/10/2003;;1;1;"409,8";"270,52";"346,44";1;31;0;0;2;;0;"408,84";"404,52";"391,56";"384,84";"380,04";"375,24";"370,44";"365,16";"362,28";"359,4";"347,34";"335,38";"338,6";"354,7";"369,0";"381,96";"385,32";"378,6";"366,12";"352,4";"341,36";"333,08";"329,4";"315,14";"310,12";"297,36";"288,12";"282,84";"284,16";"274,92";"271,4";;;;;2;2;2;2;;;;;;;;;;;;;;;;;;;;;;;
14220000;2;01/09/2003;;1;1;"425,16";"311,92";"357,46533";1;18;0;0;1;;0;"413,64";"393,48";"390,12";"375,24";"368,04";"363,72";"358,44";"354,24";"348,26";"344,58";"341,36";"343,2";"351,48";"371,4";"359,4";"341,36";"322,5";"312,38";"316,06";"319,28";"331,24";"339,98";"343,2";"350,1";"353,78";"360,36";"371,88";"381,0";"392,52";"411,72";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/08/2003;;1;1;"510,28";"430,92";"466,9271";1;31;0;0;1;;0;"503,7";"494,4";"490,72";"487,04";"485,66";"484,28";"487,96";"492,56";"492,1";"489,8";"492,56";"489,34";"484,74";"470,02";"460,82";"455,76";"446,28";"443,88";"449,16";"452,04";"456,68";"456,68";"453,46";"457,14";"454,84";"443,88";"441,96";"443,4";"441,0";"440,04";"432,84";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/07/2003;;1;1;"514,04";"424,2";"471,5087";7;23;0;0;1;;0;"487,96";"493,48";"499,0";"503,23";"507,93";"509,81";"513,57";"507,93";"493,48";"481,52";"468,64";"458,52";"459,44";"457,14";"456,68";"454,84";"457,14";"455,3";"451,56";"446,28";"439,56";"431,88";"426,12";"429,0";"438,6";"448,2";"467,72";"476,92";"489,8";"499,0";"506,52";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/06/2003;;1;1;"507,46";"428,04";"469,95966";13;21;0;0;2;;0;"465,42";"468,64";"471,86";"472,32";"465,42";"461,28";"459,44";"458,98";"464,5";"474,16";"496,24";"502,76";"504,17";"497,62";"489,34";"481,06";"462,2";"452,52";"437,64";"431,4";"433,32";"435,24";"440,52";"448,2";"456,68";"489,34";"496,7";"495,78";"493,48";"492,56";;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14220000;2;01/05/2003;;1;1;"482,44";"345,04";"430,22968";20;4;0;0;2;;0;"374,76";"365,16";"357,48";"348,72";"346,88";"358,92";"368,04";"386,28";"402,12";"412,2";"426,12";"436,2";"442,44";"448,2";"450,6";"458,52";"465,88";"470,94";"476,46";"481,98";"475,08";"468,64";"469,56";"468,64";"458,52";"452,52";"447,72";"445,32";"452,04";"457,6";"463,58";;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;
14220000;2;01/04/2003;;1;1;"385,8";"194,16";"275,143";30;10;0;0;2;;0;"238,53";"231,9";"225,12";"201,72";"200,64";"204,6";"211,8";"208,92";"197,04";"210,36";"249,06";"303,08";"277,56";"285,92";"331,24";"339,52";"347,34";"352,86";"349,18";"339,98";"321,12";"296,48";"289,88";"291,64";"269,2";"239,7";"245,55";"254,91";"357,0";"382,44";;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;
14220000;2;01/03/2003;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;"215,04";"232,29";"256,86";"268,76";"264,66";"258,42";"252,96";"247,11";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
14220000;2;01/02/2003;;1;1;"300,44";"110,92";"211,48071";10;1;2;2;2;;0;"110,92";"222,24";"208,56";"197,04";"182,64";"172,56";"163,2";"157,44";"266,22";"300,44";"294,28";"293,4";"277,56";"274,04";"245,16";"219,36";"212,88";"204,96";"197,76";"189,12";"186,24";"193,44";"202,08";"204,96";"200,64";"190,56";"181,2";"172,56";;;;2;;;;;;;;1;1;1;1;;;;;;;;;;;;;;;;;0;0;
14220000;2;01/01/2003;;1;1;"309,24";"98,68";"193,60516";1;31;0;0;1;;0;"300,0";"268,32";"236,97";"207,48";"198,48";"202,44";"205,68";"210,36";"207,48";"202,44";"204,6";"214,68";"225,12";"220,08";"212,52";"224,76";"231,12";"225,84";"218,28";"201,0";"184,08";"176,52";"167,16";"155,65";"137,8";"132,9";"130,45";"130,1";"134,3";"133,95";"101,2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14220000;2;01/12/2002;;1;1;"331,24";"243,6";"286,81418";23;5;0;0;1;;0;"251,79";"258,03";"258,81";"250,62";"243,99";"249,45";"257,25";"262,71";"271,84";"279,32";"285,48";"294,72";"300,88";"296,48";"287,68";"277,56";"276,24";"288,56";"300,88";"307,48";"316,06";"324,34";"329,86";"323,42";"319,74";"322,04";"324,34";"299,56";"291,64";"279,32";"261,15";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14220000;2;01/11/2002;;1;1;"462,2";"251,4";"377,685";13;30;0;0;2;;0;"322,5";"303,08";"296,48";"298,68";"314,22";"335,84";"368,04";"384,84";"419,88";"430,44";"441,96";"451,08";"459,44";"459,9";"455,3";"449,64";"436,68";"431,88";"423,72";"413,16";"407,4";"399,24";"389,64";"378,6";"356,08";"342,74";"326,64";"302,2";"277,12";"254,13";;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;
14220000;2;01/10/2002;;1;1;"373,32";"242,04";"306,9771";28;21;0;0;2;;0;"332,62";"337,22";"346,42";"351,94";"350,1";"341,36";"335,38";"321,12";"299,12";"281,52";"266,22";"254,52";"267,44";"281,08";"294,28";"294,72";"277,12";"264,66";"252,57";"246,33";"243,6";"261,15";"275,36";"290,32";"328,48";"347,8";"367,56";"371,88";"361,8";"343,66";"328,94";;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;
14220000;2;01/09/2002;;1;1;"443,4";"335,84";"409,634";7;30;0;0;1;;0;"432,84";"428,52";"424,2";"428,04";"432,84";"439,08";"443,4";"442,44";"440,04";"436,2";"427,56";"417,96";"417,96";"414,6";"408,36";"414,6";"424,2";"424,2";"416,52";"407,88";"401,16";"398,76";"402,6";"397,32";"388,2";"375,24";"362,28";"355,16";"347,8";"339,06";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/08/2002;;1;1;"589,24";"443,4";"508,7629";1;31;0;0;1;;0;"585,95";"580,31";"574,2";"565,74";"553,52";"531,9";"520,62";"512,63";"511,22";"507,46";"506,99";"506,52";"514,51";"515,92";"516,39";"509,81";"502,76";"506,52";"506,05";"505,11";"500,88";"495,78";"487,5";"481,52";"475,54";"476,0";"477,38";"476,46";"468,18";"453,92";"444,36";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/07/2002;;1;1;;;;;;0;0;0;;0;"516,86";"526,73";"541,3";"554,46";"561,98";"567,15";"578,43";"589,71";"610,48";"629,8";;;;;;;;;;;;;;;;;;"606,8";"604,5";"601,28";"597,6";1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
14220000;2;01/06/2002;;1;1;"529,08";"342,28";"437,56967";1;14;0;0;1;;0;"521,09";"502,76";"493,48";"479,22";"462,66";"451,56";"443,88";"437,16";"430,92";"423,24";"406,92";"385,8";"365,64";"347,8";"399,72";"417,48";"424,68";"425,16";"422,28";"420,84";"417,48";"413,64";"421,32";"427,56";"433,32";"453,0";"462,2";"470,48";"478,76";"487,04";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/05/2002;;1;1;"588,3";"434,76";"516,8142";25;1;0;0;1;;0;"437,16";"441,96";"443,88";"441,96";"445,32";"450,12";"453,92";"457,14";"462,2";"476,92";"498,54";"525,79";"538,48";"544,12";"542,71";"535,66";"530,96";"525,32";"521,56";"522,97";"538,95";"559,16";"573,73";"580,78";"586,42";"585,95";"583,13";"576,08";"565,74";"543,65";"530,96";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/04/2002;;1;1;"430,92";"207,84";"316,67667";30;18;0;0;1;;0;"308,36";"298,24";"290,32";"294,72";"327,56";"350,56";"365,16";"369,96";"363,24";"344,58";"323,42";"305,72";"290,32";"277,12";"251,79";"229,17";"212,88";"208,56";"239,7";"274,92";"289,44";"289,0";"296,48";"316,06";"344,58";"376,68";"402,12";"409,32";"420,36";"429,96";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/03/2002;;1;1;"364,68";"141,3";"255,64645";27;12;0;0;1;;0;"196,68";"213,6";"244,38";"284,6";"297,8";"285,04";"259,98";"232,68";"194,88";"168,96";"150,4";"142,7";"158,52";"161,76";"191,64";"212,88";"216,12";"211,44";"214,32";"236,19";"259,59";"296,92";"325,72";"345,5";"356,54";"360,84";"364,2";"359,4";"344,12";"324,8";"312,84";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/02/2002;;1;1;"274,92";"153,9";"200,13036";6;25;0;0;1;;0;"228,0";"220,8";"226,56";"242,04";"267,44";"273,6";"270,96";"258,03";"238,53";"216,84";"195,96";"181,2";"175,08";"170,04";"174,36";"180,84";"185,52";"188,76";"189,84";"187,32";"180,84";"173,64";"164,28";"156,72";"154,25";"156,36";"165,0";"180,84";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
14220000;2;01/01/2002;;1;1;"393,48";"106,6";"197,83388";1;22;0;0;1;;0;"390,6";"370,92";"355,16";"339,06";"315,14";"292,52";"264,66";"236,97";"201,36";"170,4";"149,7";"134,3";"132,2";"131,5";"128,7";"124,15";"130,45";"128,7";"128,35";"133,25";"112,0";"106,96";"114,16";"132,55";"145,85";"176,52";"223,32";"217,92";"209,64";"215,4";"220,44";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/12/2001;;1;1;"401,16";"174,72";"309,29355";30;5;2;2;2;;0;"199,2";"192,0";"185,52";"179,76";"174,72";"186,96";"205,68";"213,6";"226,56";"241,26";"249,84";"262,32";"298,68";"323,88";"341,36";"356,08";"373,32";"396,36";"394,44";"386,76";"382,92";"381,96";"372,36";"357,0";"353,32";"371,4";"386,76";"395,4";"399,24";"401,16";"398,28";1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/11/2001;;1;1;"333,08";"160,32";"250,233";8;26;0;0;1;;0;"252,96";"276,68";"298,68";"307,04";"314,22";"320,66";"328,02";"332,62";"329,4";"320,66";"311,46";"300,44";"293,4";"287,24";"281,52";"271,4";"259,2";"236,19";"210,36";"202,08";"195,6";"181,56";"172,2";"167,16";"163,56";"160,68";"165,72";"171,84";"187,32";"207,12";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/10/2001;;1;1;"306,6";"173,28";"219,00452";1;13;0;0;1;;0;"304,84";"294,28";"274,92";"259,2";"240,48";"234,24";"230,34";"221,88";"216,12";"207,12";"191,28";"179,04";"173,64";"176,16";"182,64";"185,52";"190,56";"189,84";"195,6";"199,92";"209,28";"212,88";"206,4";"209,28";"219,36";"233,46";"235,41";"231,51";"226,56";"225,48";"231,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/09/2001;;1;1;"375,24";"256,86";"313,72168";8;18;0;0;2;;0;"331,7";"336,76";"347,34";"360,36";"365,64";"365,64";"367,08";"374,28";"358,92";"339,52";"318,36";"303,08";"290,76";"290,76";"277,56";"270,52";"259,2";"257,25";"273,16";"294,28";"307,92";"309,24";"309,68";"309,68";"307,92";"304,4";"297,36";"290,32";"291,2";"301,76";;;;;;;;2;;2;;;;;;;;;;;;;;;;;;;;;;
14220000;2;01/08/2001;;1;1;;;;;;0;0;0;;0;;;"427,08";"424,68";"423,72";"425,64";"427,08";"428,52";"429,48";"429,96";"430,92";"428,52";"426,6";"422,28";"414,12";"406,44";"409,32";"407,88";"401,16";"397,8";"398,76";"396,36";"393,96";"394,92";"397,8";"400,68";"402,6";"401,16";"389,16";"362,28";"341,36";0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/07/2001;;1;1;;;;;;0;0;0;;0;"519,68";"528,14";"528,14";"525,32";"517,33";"510,28";"510,28";"514,51";"517,8";"528,14";"539,89";"549,29";"551,64";"547,41";"538,48";"529,55";"522,03";"514,98";"504,17";"504,64";"495,32";"488,88";"488,42";;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0
14220000;2;01/06/2001;;1;1;"503,7";"418,44";"474,45";30;27;0;0;1;;0;"492,1";"499,0";"496,7";"492,1";"495,32";"494,86";"488,88";"484,28";"479,68";"468,64";"465,42";"470,48";"482,44";"488,42";"497,62";"499,0";"494,86";"487,96";"481,06";"473,24";"466,8";"459,44";"449,64";"438,6";"428,04";"421,32";"423,24";"445,8";"470,02";"498,54";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/05/2001;;1;1;"527,2";"336,76";"471,67227";25;1;0;0;2;;0;"347,34";"387,24";"411,72";"422,76";"431,88";"436,68";"436,68";"432,36";"438,6";"438,12";"441,48";"445,8";"448,2";"454,38";"464,04";"479,68";"486,58";"509,34";"521,56";"525,32";"522,97";"520,15";"519,21";"519,68";"526,26";"525,79";"517,33";"511,22";"506,99";"499,0";"493,48";;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;
14220000;2;01/04/2001;;1;1;"316,52";"179,04";"244,44966";30;26;0;0;1;;0;"249,06";"232,68";"210,72";"195,96";"190,92";"193,08";"202,08";"207,84";"227,28";"254,13";"273,6";"281,52";"276,68";"274,04";"280,64";"290,76";"297,8";"290,76";"277,56";"270,08";"263,49";"254,52";"235,8";"215,04";"195,96";"181,56";"190,92";"243,21";"267,88";"307,92";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/03/2001;;1;1;"333,08";"152,5";"253,92064";22;3;0;0;1;;0;"156,0";"153,2";"152,85";"165,72";"198,48";"239,31";"265,44";"274,48";"265,44";"258,03";"260,76";"267,88";"265,44";"245,16";"212,52";"195,6";"210,0";"251,4";"281,08";"304,4";"323,42";"331,24";"331,7";"322,96";"301,32";"276,68";"266,22";"276,68";"282,84";"274,92";"260,37";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/02/2001;;1;1;"270,52";"149,0";"207,35143";13;6;0;0;2;;0;"218,28";"207,84";"201,36";"182,64";"154,6";"149,35";"157,08";"173,64";"211,8";"233,07";"244,38";"265,05";"270,52";"266,22";"263,1";"251,79";"224,4";"206,04";"200,64";"177,96";"198,48";"219,0";"208,56";"194,88";"193,8";"189,48";"177,6";"164,28";;;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;
14220000;2;01/01/2001;;1;1;"312,84";"179,04";"248,5271";24;15;0;0;2;;0;"274,92";"283,72";"281,52";"266,22";"242,82";"214,32";"195,24";"211,8";"242,43";"251,4";"244,38";"227,28";"212,16";"193,8";"179,76";"188,76";"216,84";"226,56";"229,17";"249,45";"276,68";"292,52";"309,68";"311,46";"300,88";"296,04";"282,84";"280,64";"251,01";"240,48";"229,56";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2
14220000;2;01/12/2000;;1;1;"401,16";"161,76";"265,28452";13;1;0;0;1;;0;"162,12";"163,56";"163,2";"166,08";"177,6";"195,24";"236,58";"280,64";"318,36";"364,68";"376,68";"391,08";"400,2";"401,16";"391,56";"364,2";"318,82";"271,84";"229,56";"192,0";"189,84";"205,32";"222,96";"258,81";"272,28";"276,24";"263,49";"247,11";"231,9";"236,19";"254,52";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14220000;2;01/11/2000;;1;1;"345,04";"153,2";"224,64067";3;17;0;0;1;;0;"336,76";"341,82";"344,12";"332,62";"309,68";"283,72";"273,16";"270,52";"265,05";"248,28";"236,97";"221,16";"199,2";"180,12";"166,08";"156,36";"153,2";"172,2";"201,36";"207,84";"204,6";"196,32";"191,64";"190,92";"189,12";"184,08";"178,68";"173,28";"167,16";"163,2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14220000;2;01/10/2000;;1;1;"464,96";"273,16";"334,77676";1;14;0;0;1;;0;"460,36";"430,92";"408,84";"392,52";"375,24";"368,52";"346,88";"329,4";"318,36";"304,84";"297,8";"289,0";"280,2";"278,44";"281,96";"297,8";"319,28";"337,68";"342,28";"329,4";"309,24";"301,32";"303,96";"316,52";"328,48";"333,08";"339,52";"339,52";"338,6";"340,44";"337,68";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/09/2000;;1;1;"474,16";"387,72";"436,332";28;16;0;0;1;;0;"459,44";"459,44";"458,52";"458,52";"460,36";"460,36";"457,6";"453,0";"451,08";"446,28";"420,36";"414,6";"408,84";"401,16";"394,44";"388,68";"394,44";"402,12";"407,88";"411,72";"413,64";"421,32";"431,88";"434,76";"450,12";"458,52";"461,28";"472,32";"470,48";"466,8";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/08/2000;;1;1;;;;;;0;0;0;;0;;;;;"540,36";"538,48";"534,72";"524,38";"511,22";"499,0";"486,12";"474,16";"467,72";"461,28";"454,84";"448,2";"448,2";"449,16";"453,92";"459,44";"464,04";"466,8";"462,2";"457,6";"452,04";"446,28";"443,4";"443,4";"445,32";"451,08";"456,68";0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/07/2000;;1;1;;;;;;0;0;0;;0;"484,28";"486,12";"487,04";"487,04";"484,28";"481,52";"483,36";"486,12";"488,88";;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14220000;2;01/06/2000;;1;1;"485,2";"394,44";"442,732";28;17;1;1;1;;0;"475,08";"479,68";"476,92";"472,32";"463,12";"454,84";"446,28";"440,52";"434,76";"426,12";"417,48";"409,8";"402,12";"399,24";"398,28";"395,4";"394,44";"397,32";"408,84";"417,48";"428,04";"440,52";"452,04";"464,96";"475,08";"479,68";"479,68";"485,2";"484,28";"482,44";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/05/2000;;1;1;"489,8";"433,8";"457,72903";17;23;1;1;1;;0;"451,08";"449,16";"444,36";"435,72";"439,56";"444,36";"453,0";"463,12";"468,64";"466,8";"464,96";"464,96";"459,44";"464,96";"475,08";"486,12";"489,8";"483,36";"470,48";"456,68";"444,36";"434,76";"433,8";"437,64";"444,36";"453,0";"452,04";"464,96";"459,44";"464,04";"469,56";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/04/2000;;1;1;"472,32";"209,28";"389,26468";13;1;1;1;1;;0;"209,28";"219,36";"224,4";"231,9";"242,82";"256,86";"295,16";"340,44";"380,04";"418,44";"453,0";"470,48";"472,32";"462,2";"452,04";"446,28";"442,44";"438,6";"434,76";"432,84";"433,8";"430,92";"427,08";"425,16";"428,04";"430,92";"434,76";"441,48";"448,2";"453,92";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14220000;2;01/03/2000;;1;1;"238,14";"100,12";"178,58646";28;19;1;1;1;;0;"164,64";"171,12";"200,64";"228,0";"217,2";"191,28";"171,84";"169,68";"180,48";"186,24";"180,48";"187,68";"196,32";"179,76";"154,6";"126,6";"109,48";"100,84";"100,12";"108,04";"131,5";"152,5";"197,76";"212,88";"197,76";"204,24";"221,52";"238,14";"232,68";"217,2";"204,96";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14220000;2;01/02/2000;;1;1;"284,6";"75,64";"150,87656";5;19;2;2;2;;0;"169,68";"194,88";"231,12";"274,04";"284,6";"269,64";"238,92";"217,2";"184,08";"150,4";"125,9";"109,48";"99,4";"93,64";"87,16";"81,4";"79,24";"77,08";"75,64";"85,72";"92,92";"99,4";"113,8";"122,4";"129,4";"149,0";"171,12";"186,96";"181,2";;;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;0;
14220000;2;01/01/2000;;1;1;"143,4";"100,12";"119,57355";31;1;2;2;2;;0;"100,12";"101,56";"104,44";"108,76";"113,08";"118,84";"123,1";"124,5";"120,28";"114,52";"105,88";"101,56";"104,44";"109,48";"118,84";"125,9";"131,5";"136,4";"137,8";"135,7";"132,2";"128,7";"124,5";"123,8";"122,4";"114,52";"110,2";"108,76";"122,4";"139,2";"143,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2
