Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:14300000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
14300000;2;01/06/2011;;1;1;"309,8537";"165,2937";"249,0982";11;30;2;2;2;;0;"172,3255";"181,9232";"209,1131";"232,5734";"247,5731";"258,2628";"270,8371";"285,5438";"298,1343";"307,7103";"309,8537";"306,6407";"297,0773";"281,3924";"269,9353";"264,0873";"265,4347";"267,2333";"269,0341";"274,1824";"278,2938";"266,7835";"257,8157";"245,7996";"222,9605";"206,535";"197,5581";"186,9681";"176,0698";"165,2937";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;
14300000;2;01/05/2011;;1;1;"203,5346";"86,3995";"168,5321";7;3;2;2;2;;0;"127,0432";"99,0003";"86,3995";"125,4743";"171,0807";"191,6145";"203,5346";"200,5423";"197,9839";"198,4099";"197,9839";"192,8853";"182,3427";"166,5307";"157,9074";"153,4243";"153,8309";"152,6118";"149,7741";"150,1789";"164,0584";"163,647";"161,1826";"170,6662";"181,504";"194,1577";"196,2817";"189,4999";"185,7045";"181,0849";"178,1563";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14300000;2;01/04/2011;;1;1;"203,1066";"76,2677";"150,9885";20;2;2;2;2;;0;"80,5815";"76,2677";"77,7008";"101,6327";"111,1353";"114,5937";"109,9868";"113,4387";"125,0826";"133,3542";"137,7251";"98,2505";"117,2968";"158,3161";"197,9839";"187,3896";"179,8287";"189,0775";"199,6888";"203,1066";"196,2817";"197,9839";"200,1155";"195,4316";"186,1255";"182,7623";"176,0698";"171,0807";"161,5928";"149,7741";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
14300000;2;01/03/2011;;1;1;"155,8667";"46,146";"94,0088";11;2;1;1;1;;0;"47,6549";"46,146";"58,1191";"61,5761";"87,8655";"88,2327";"90,0729";"91,55";"119,2346";"132,5623";"155,8667";"155,4592";"147,7532";"127,0432";"96,754";"76,6255";"75,196";"69,8803";"62,9068";"75,196";"106,5547";"106,935";"103,1426";"100,503";"98,2505";"95,2618";"93,0315";"90,0729";"87,132";"84,9381";"82,7546";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/02/2011;;1;1;"126,6506";"53,46";"86,552";18;26;1;1;1;;0;"84,2091";"106,5547";"116,1369";"113,4387";"103,8991";"92,6607";"79,499";"68,4749";"73,7716";"85,6683";"81,6667";"67,4244";"70,2324";"70,5849";"80,2204";"79,8596";"108,8406";"126,6506";"123,5181";"116,1369";"94,5173";"75,9102";"68,8258";"70,2324";"71,6442";"53,46";"67,7742";"71,6442";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14300000;2;01/01/2011;;1;1;"93,4025";"46,146";"63,6859";13;11;1;1;1;;0;"62,9068";"56,5589";"53,46";"51,3084";"53,46";"59,0586";"80,5815";"80,2204";"87,8655";"63,5981";"46,146";"67,7742";"93,4025";"78,7788";"76,9836";"83,845";"78,7788";"92,6607";"75,196";"56,5589";"46,4471";"55,9368";"52,2287";"49,1717";"48,2606";"47,6549";"47,6549";"48,2606";"51,6148";"64,2907";"63,5981";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/12/2010;;1;1;"76,9836";"51,9216";"66,6372";28;21;1;1;1;;0;"59,3723";"68,1244";"68,1244";"64,9847";"63,5981";"69,8803";"72,7065";"74,1272";"72,3521";"69,8803";"66,0282";"62,9068";"59,6863";"56,8704";"62,9068";"67,4244";"65,3322";"62,2082";"60,0006";"53,46";"51,9216";"61,892";"73,0612";"72,7065";"70,9377";"71,998";"75,196";"76,9836";"74,1272";"69,8803";"67,0748";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/11/2010;;1;1;"87,8655";"45,5448";"66,7199";12;2;1;1;1;;0;"47,9576";"45,5448";"49,1717";"63,5981";"68,1244";"66,0282";"68,1244";"74,8395";"80,2204";"83,4813";"86,0338";"87,8655";"84,2091";"81,3047";"79,1388";"69,8803";"62,2082";"58,1191";"60,63";"64,2907";"76,2677";"76,6255";"73,7716";"68,1244";"63,2523";"57,8065";"55,9368";"51,0022";"48,564";"49,476";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14300000;2;01/10/2010;;1;1;"99,7511";"50,3908";"71,2895";4;1;1;1;1;;0;"50,3908";"69,1769";"92,2902";"99,7511";"95,2618";"90,8109";"88,6002";"84,2091";"80,5815";"77,3421";"73,7716";"70,5849";"69,5284";"71,6442";"72,7065";"70,9377";"69,1769";"66,7256";"63,5981";"62,9068";"65,6801";"69,8803";"68,4749";"66,3768";"64,9847";"63,5981";"62,2082";"60,63";"59,0586";"55,6262";"53,46";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/09/2010;;1;1;"96,754";"51,6148";"72,9571";1;30;1;1;1;;0;"96,754";"93,7738";"90,8109";"88,6002";"86,0338";"82,7546";"79,499";"82,7546";"87,132";"87,132";"83,845";"80,943";"78,4192";"75,196";"72,7065";"69,8803";"69,1769";"67,7742";"68,4749";"66,7256";"65,3322";"63,9442";"61,892";"60,0006";"58,7451";"56,8704";"55,3158";"53,7686";"52,8438";"51,6148";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14300000;2;01/08/2010;;1;1;"148,1569";"98,6252";"122,647";1;31;1;1;1;;0;"148,1569";"146,9462";"147,3496";"141,7208";"138,9216";"136,1327";"135,3378";"135,3378";"132,9581";"130,1917";"127,436";"130,1917";"134,147";"132,5623";"129,7974";"126,6506";"122,7373";"119,6229";"116,5233";"112,6699";"110,7522";"107,3156";"105,0357";"104,2777";"106,935";"109,6045";"108,0776";"105,0357";"101,2559";"99,7511";"98,6252";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/07/2010;;1;1;"191,6145";"97,876";"137,7219";1;23;1;1;1;;0;"191,6145";"186,9681";"183,1821";"178,9921";"176,4868";"171,9104";"169,4236";"166,9434";"161,1826";"153,018";"145,7373";"140,5199";"136,1327";"133,7505";"129,7974";"125,8662";"120,7891";"118,0712";"116,1369";"112,6699";"105,4151";"98,2505";"97,876";"102,7648";"109,6045";"114,9791";"115,7507";"118,0712";"122,7373";"129,7974";"134,9406";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/06/2010;;1;1;"238,7289";"79,8596";"170,3443";22;1;1;1;1;;0;"79,8596";"89,7043";"105,7947";"111,9021";"114,2084";"113,4387";"116,5233";"127,829";"144,9323";"148,1569";"148,5609";"147,7532";"146,543";"149,7741";"160,3626";"175,2365";"190,3452";"194,5822";"202,6788";"209,9738";"226,4475";"238,7289";"238,2883";"236,5271";"232,5734";"227,7577";"221,2207";"208,2531";"203,9627";"198,4099";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14300000;2;01/05/2010;;1;1;"156,6824";"81,3047";"113,0331";1;31;1;1;1;;0;"156,6824";"154,6446";"152,2058";"150,5839";"149,7741";"144,5302";"134,147";"133,3542";"130,1917";"127,436";"124,2999";"118,4588";"114,9791";"112,6699";"109,6045";"107,3156";"105,7947";"104,2777";"98,6252";"93,4025";"90,0729";"88,9679";"93,7738";"96,0074";"93,7738";"89,336";"84,9381";"88,6002";"89,336";"84,9381";"81,3047";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/04/2010;;1;1;"247,5731";"138,5226";"210,9872";7;1;1;1;1;;0;"138,5226";"153,018";"199,2623";"223,8313";"238,7289";"246,686";"247,5731";"247,1295";"244,4709";"241,376";"236,9672";"233,8899";"229,9443";"229,9443";"233,4509";"230,3821";"228,1947";"226,0111";"222,0903";"219,4835";"217,3154";"212,9912";"204,391";"197,9839";"189,0775";"176,4868";"172,7408";"166,9434";"162,4139";"158,3161";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14300000;2;01/03/2010;;1;1;"166,5307";"78,0598";"126,0278";24;9;1;1;1;;0;"147,7532";"147,3496";"143,3249";"127,436";"118,0712";"96,754";"83,4813";"79,8596";"78,0598";"82,7546";"95,2618";"109,9868";"110,3694";"106,5547";"102,3872";"99,7511";"105,4151";"108,8406";"128,2222";"137,7251";"144,9323";"149,7741";"161,5928";"166,5307";"165,2937";"160,7725";"158,725";"155,4592";"149,7741";"144,1282";"140,5199";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/02/2010;;1;1;"138,5226";"47,9576";"83,1846";28;13;1;1;1;;0;"55,9368";"59,3723";"66,3768";"72,7065";"80,2204";"78,7788";"70,5849";"64,9847";"61,5761";"58,1191";"55,9368";"52,8438";"47,9576";"81,6667";"105,4151";"110,3694";"108,0776";"104,2777";"101,2559";"96,754";"93,0315";"88,6002";"85,6683";"82,7546";"82,7546";"106,5547";"118,0712";"138,5226";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14300000;2;01/01/2010;;1;1;"96,0074";"46,146";"66,4065";18;14;2;2;2;;0;"64,9847";"62,9068";"59,6863";"53,46";"54,0774";"59,3723";"67,7742";"71,998";"65,6801";"57,8065";"50,3908";"48,564";"47,3524";"46,146";"46,4471";"62,9068";"84,9381";"96,0074";"94,5173";"90,4417";"85,6683";"81,3047";"76,2677";"69,8803";"69,8803";"69,1769";"67,4244";"66,3768";"64,6375";"62,5246";"60,0006";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/12/2009;;1;1;"110,3694";"64,2907";"83,5713";16;11;1;1;1;;0;"70,5849";"69,8803";"68,4749";"67,0748";"66,7256";"66,3768";"64,9847";"67,0748";"66,3768";"65,6801";"64,2907";"75,9102";"102,0098";"104,2777";"109,2224";"110,3694";"108,459";"107,3156";"106,1746";"104,2777";"103,5207";"102,7648";"100,503";"93,4025";"88,2327";"80,2204";"76,2677";"73,7716";"70,5849";"68,8258";"67,0748";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/11/2009;;1;1;"85,303";"60,0006";"74,1103";3;17;1;1;1;;0;"80,943";"83,845";"85,303";"82,7546";"80,2204";"81,3047";"81,6667";"79,499";"78,7788";"80,5815";"82,0291";"79,8596";"75,5529";"69,1769";"64,2907";"62,2082";"60,0006";"61,2604";"76,6255";"75,196";"72,3521";"68,1244";"67,0748";"64,9847";"64,2907";"66,7256";"75,196";"76,6255";"74,8395";"71,998";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14300000;2;01/10/2009;;1;1;"97,876";"72,7065";"85,4288";24;9;1;1;1;;0;"95,6345";"90,8109";"88,6002";"85,303";"82,7546";"80,2204";"78,0598";"76,2677";"72,7065";"75,9102";"81,3047";"84,2091";"85,6683";"85,6683";"84,9381";"82,7546";"80,5815";"79,8596";"84,2091";"88,6002";"87,132";"88,6002";"91,55";"97,876";"97,5017";"95,2618";"92,6607";"90,0729";"84,9381";"79,8596";"78,7788";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/09/2009;;1;1;"125,4743";"79,8596";"98,1775";3;26;1;1;1;;0;"108,0776";"121,9573";"125,4743";"122,3472";"119,2346";"117,6839";"114,9791";"112,6699";"109,6045";"104,6566";"103,8991";"103,8991";"102,3872";"99,3756";"96,754";"88,9679";"87,132";"84,5735";"81,6667";"80,5815";"84,2091";"87,8655";"88,6002";"87,4986";"83,1178";"79,8596";"80,2204";"85,6683";"90,0729";"92,2902";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14300000;2;01/08/2009;;1;1;"162,0033";"79,499";"117,6587";9;21;1;1;1;;0;"106,935";"102,7648";"96,0074";"95,2618";"92,6607";"106,1746";"116,5233";"151,3944";"162,0033";"160,7725";"156,6824";"153,018";"152,6118";"150,1789";"148,1569";"146,9462";"137,3267";"121,5677";"104,2777";"89,336";"79,499";"83,1178";"99,7511";"111,1353";"111,1353";"109,6045";"106,5547";"102,7648";"98,2505";"96,0074";"99,0003";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/07/2009;;1;1;"176,0698";"110,3694";"142,123";13;31;1;1;1;;0;"130,1917";"127,436";"125,0826";"122,3472";"119,6229";"125,8662";"130,981";"132,1666";"130,981";"143,7265";"154,6446";"166,1182";"176,0698";"176,0698";"173,9878";"171,0807";"167,7694";"162,4139";"159,1342";"156,2745";"150,5839";"146,14";"143,7265";"140,92";"137,7251";"134,147";"129,7974";"123,5181";"120,0114";"116,9099";"110,3694";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/06/2009;;1;1;"164,4699";"132,1666";"148,636";16;30;1;1;1;;0;"159,1342";"157,0906";"154,6446";"152,6118";"148,9651";"146,543";"150,5839";"150,5839";"148,1569";"145,3347";"142,1215";"139,3209";"136,1327";"141,3203";"157,0906";"164,4699";"164,4699";"162,4139";"159,1342";"156,2745";"152,6118";"148,9651";"148,1569";"145,7373";"144,1282";"141,3203";"138,5226";"136,9285";"134,147";"132,1666";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14300000;2;01/05/2009;;1;1;"189,9225";"114,2084";"152,3141";7;23;1;1;1;;0;"174,8201";"166,5307";"162,0033";"156,2745";"149,7741";"166,1182";"189,9225";"187,3896";"186,5467";"183,602";"177,7386";"171,9104";"166,1182";"152,2058";"141,3203";"135,3378";"130,5862";"127,436";"122,7373";"118,4588";"116,9099";"115,7507";"114,2084";"117,2968";"124,2999";"146,543";"164,4699";"167,3563";"165,7058";"161,1826";"161,1826";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/04/2009;;1;1;"284,5038";"184,863";"238,1575";10;30;1;1;1;;0;"226,4475";"243,5859";"251,1271";"261,3961";"264,5363";"262,2926";"264,9854";"269,9353";"274,1824";"284,5038";"279,3252";"274,1824";"270,8371";"266,7835";"238,7289";"235,2079";"230,8201";"226,8841";"231,6964";"235,2079";"233,4509";"220,3518";"213,8548";"209,9738";"205,6769";"201,8237";"198,4099";"193,3093";"190,3452";"184,863";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14300000;2;01/03/2009;;1;1;"214,719";"144,1282";"170,6449";31;16;1;1;1;;0;"153,8309";"160,3626";"166,1182";"169,0098";"169,8376";"168,5961";"166,9434";"164,8817";"162,0033";"159,9529";"157,9074";"155,4592";"152,2058";"150,5839";"145,7373";"144,1282";"148,1569";"153,018";"173,572";"193,7334";"195,4316";"192,038";"189,0775";"185,2837";"181,504";"178,1563";"174,4039";"172,3255";"182,7623";"208,2531";"214,719";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/02/2009;;1;1;"153,018";"112,6699";"125,0381";26;20;1;1;1;;0;"120,4001";"124,2999";"125,8662";"125,8662";"124,6911";"123,5181";"122,3472";"119,6229";"118,0712";"116,9099";"115,7507";"116,5233";"119,6229";"121,1782";"120,7891";"119,6229";"118,4588";"116,1369";"114,2084";"112,6699";"113,4387";"113,4387";"125,0826";"143,7265";"150,5839";"153,018";"153,018";"152,2058";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14300000;2;01/01/2009;;1;1;"229,5067";"53,1517";"142,5285";19;4;2;2;2;;0;"64,9847";"62,9068";"59,6863";"53,1517";"56,2477";"81,3047";"111,1353";"139,3209";"134,5437";"114,2084";"108,0776";"135,7351";"155,8667";"174,8201";"195,8566";"209,1131";"219,9176";"228,1947";"229,5067";"226,4475";"220,7862";"210,4044";"194,5822";"173,572";"151,8";"137,3267";"121,5677";"105,7947";"107,3156";"116,1369";"118,0712";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1
14300000;2;01/12/2008;;1;1;"100,8793";"54,3866";"72,3127";17;24;2;2;2;;0;"59,6863";"58,1191";"67,0748";"77,7008";"76,6255";"67,0748";"61,2604";"69,5284";"83,4813";"84,9381";"80,2204";"73,4162";"67,4244";"67,7742";"87,4986";"100,1269";"100,8793";"75,5529";"63,9442";"70,9377";"63,5981";"61,892";"58,7451";"54,3866";"61,5761";"75,9102";"88,9679";"83,4813";"70,9377";"62,9068";"66,0282";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14300000;2;01/11/2008;;1;1;"173,1563";"65,6801";"102,365";1;30;2;2;2;;0;"173,1563";"170,6662";"154,2377";"129,4032";"113,4387";"113,4387";"106,1746";"94,5173";"86,3995";"83,845";"80,2204";"74,4832";"74,4832";"76,2677";"72,3521";"79,8596";"105,4151";"127,829";"133,7505";"116,1369";"95,2618";"100,503";"108,8406";"115,7507";"106,1746";"75,196";"82,3917";"81,3047";"73,7716";"65,6801";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
14300000;2;01/10/2008;;1;1;"171,9104";"56,5589";"106,5839";31;4;2;2;2;;0;"74,4832";"63,9442";"58,1191";"56,5589";"56,8704";"58,7451";"58,7451";"58,1191";"64,2907";"80,2204";"83,1178";"84,2091";"83,1178";"78,0598";"72,7065";"86,7656";"102,0098";"138,5226";"147,3496";"144,5302";"138,1237";"136,5305";"137,3267";"145,7373";"154,6446";"157,9074";"151,3944";"143,3249";"149,7741";"166,9434";"171,9104";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14300000;2;01/09/2008;;1;1;"172,3255";"80,943";"124,9084";9;1;2;2;2;;0;"80,943";"90,0729";"106,5547";"114,5937";"125,4743";"141,7208";"148,9651";"159,9529";"172,3255";"167,3563";"157,9074";"157,9074";"160,7725";"160,3626";"147,7532";"129,0094";"123,9089";"136,5305";"145,7373";"141,3203";"134,147";"114,5937";"100,8793";"96,3806";"93,7738";"86,0338";"89,336";"93,7738";"87,4986";"81,6667";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
14300000;2;01/08/2008;;1;1;"164,0584";"83,4813";"106,7863";1;31;2;2;2;;0;"164,0584";"151,8";"129,7974";"114,2084";"106,1746";"102,3872";"100,503";"91,1803";"86,7656";"87,132";"94,5173";"110,7522";"125,4743";"129,0094";"126,2583";"115,7507";"109,2224";"106,935";"102,3872";"91,9199";"83,845";"87,4986";"88,9679";"89,336";"96,3806";"118,8466";"122,3472";"108,8406";"95,2618";"89,336";"83,4813";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14300000;2;01/07/2008;;1;1;"200,9692";"67,4244";"128,6504";1;24;2;2;2;;0;"200,9692";"195,8566";"189,0775";"174,8201";"159,9529";"146,9462";"141,3203";"140,12";"138,9216";"136,1327";"134,147";"135,7351";"142,5225";"148,1569";"145,7373";"133,7505";"121,9573";"114,9791";"102,3872";"90,4417";"79,8596";"73,4162";"69,1769";"67,4244";"68,1244";"70,9377";"92,2902";"123,1276";"138,9216";"150,1789";"160,7725";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14300000;2;01/06/2008;;1;1;"240,9344";"109,9868";"191,5541";6;17;2;2;2;;0;"213,8548";"218,6158";"226,4475";"231,6964";"237,4074";"240,9344";"239,1697";"234,7684";"233,0121";"227,3208";"219,0496";"205,6769";"191,6145";"169,4236";"141,3203";"117,2968";"109,9868";"139,3209";"162,4139";"166,1182";"156,6824";"147,7532";"151,8";"160,3626";"177,3212";"190,3452";"204,391";"212,9912";"212,9912";"206,535";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
14300000;2;01/05/2008;;1;1;"229,5067";"56,8704";"147,1162";27;9;2;2;2;;0;"194,1577";"166,1182";"139,3209";"118,8466";"98,6252";"80,943";"67,4244";"60,3151";"56,8704";"58,1191";"64,2907";"78,0598";"94,5173";"112,2859";"134,5437";"144,9323";"139,3209";"140,92";"152,2058";"165,7058";"173,572";"175,6531";"189,9225";"204,8195";"220,3518";"226,8841";"229,5067";"227,3208";"221,6555";"212,1283";"211,266";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14300000;2;01/04/2008;;1;1;"222,9605";"73,4162";"123,2901";28;15;2;2;2;;0;"100,503";"104,6566";"111,5186";"102,3872";"89,7043";"91,1803";"93,7738";"97,876";"93,0315";"91,1803";"90,4417";"90,4417";"90,4417";"81,6667";"73,4162";"78,0598";"87,4986";"91,1803";"88,6002";"86,0338";"95,2618";"122,7373";"162,4139";"195,8566";"211,6971";"215,1513";"216,4493";"222,9605";"219,0496";"203,5346";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;
14300000;2;01/03/2008;;1;1;"192,4616";"71,2908";"117,7656";1;29;2;2;2;;0;"192,4616";"180,2473";"156,6824";"131,376";"112,6699";"109,6045";"132,5623";"145,7373";"144,9323";"142,1215";"130,981";"118,8466";"111,5186";"97,876";"96,3806";"117,6839";"135,7351";"140,92";"138,1237";"123,1276";"110,3694";"106,5547";"100,8793";"96,754";"90,4417";"82,7546";"77,7008";"72,3521";"71,2908";"85,6683";"96,3806";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14300000;2;01/02/2008;;1;1;"201,3964";"35,8242";"97,4807";28;8;2;2;2;;0;"55,0058";"49,7806";"45,2447";"41,6694";"39,0209";"37,2716";"36,1129";"35,8242";"37,5622";"47,0504";"63,5981";"74,1272";"83,4813";"102,7648";"140,5199";"165,7058";"175,2365";"169,4236";"148,5609";"117,6839";"87,132";"66,0282";"55,9368";"65,3322";"123,9089";"169,8376";"192,4616";"201,3964";"199,2623";;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
14300000;2;01/01/2008;;1;1;"206,9643";"62,2082";"135,7291";12;31;2;2;2;;0;"154,2377";"146,543";"140,5199";"130,981";"129,7974";"132,5623";"136,1327";"147,3496";"176,0698";"196,2817";"206,1059";"206,9643";"197,1325";"176,9039";"157,4989";"143,3249";"134,9406";"129,7974";"121,5677";"112,6699";"104,6566";"106,935";"113,0542";"120,4001";"121,9573";"119,6229";"111,5186";"102,7648";"91,55";"75,5529";"62,2082";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14300000;2;01/12/2007;;1;1;"204,8195";"34,9604";"112,2051";18;10;2;2;2;;0;"54,0774";"52,2287";"55,0058";"51,0022";"45,8452";"41,6694";"38,4363";"36,6915";"35,2479";"34,9604";"37,8532";"55,9368";"115,7507";"153,8309";"171,9104";"188,6553";"203,5346";"204,8195";"197,5581";"185,7045";"171,0807";"158,725";"153,4243";"146,9462";"127,829";"112,6699";"106,1746";"105,7947";"131,376";"147,7532";"155,8667";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14300000;2;01/11/2007;;1;1;"111,9021";"49,7806";"71,7234";25;20;2;2;2;;0;"84,5735";"75,5529";"66,3768";"60,9451";"59,0586";"56,5589";"60,0006";"65,6801";"69,8803";"66,3768";"64,9847";"62,9068";"61,5761";"59,6863";"56,5589";"54,3866";"53,46";"52,5361";"51,0022";"49,7806";"54,6961";"87,132";"102,3872";"110,7522";"111,9021";"110,3694";"105,4151";"93,7738";"78,0598";"65,3322";;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;
14300000;2;01/10/2007;;1;1;"136,1327";"76,9836";"105,7123";12;21;2;2;2;;0;"107,3156";"113,0542";"121,1782";"117,6839";"108,8406";"98,6252";"88,6002";"83,1178";"90,8109";"116,1369";"131,376";"136,1327";"134,147";"129,7974";"122,7373";"118,4588";"116,1369";"111,5186";"96,0074";"83,1178";"76,9836";"81,6667";"88,9679";"88,2327";"81,6667";"81,6667";"101,6327";"120,4001";"123,1276";"113,0542";"94,8894";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
